,datetime,polarity,subjectivity,search_query
26073, 2019-12-03 00:48:41,0.5,0.6, (to:@elonmusk)
26074, 2019-12-03 00:48:40,0.1,0.4, (to:@elonmusk)
26075, 2019-12-03 00:48:38,0.0,0.0, (to:@elonmusk)
26076, 2019-12-03 00:48:38,-0.3,0.4, (to:@elonmusk)
26077, 2019-12-03 00:48:35,0.0,0.0, (to:@elonmusk)
26078, 2019-12-03 00:48:29,0.0,0.0, (to:@elonmusk)
26079, 2019-12-03 00:48:24,0.0,0.0, (to:@elonmusk)
26080, 2019-12-03 00:48:20,0.16,0.5399999999999999, (to:@elonmusk)
26081, 2019-12-03 00:48:17,-0.3,0.4, (to:@elonmusk)
26082, 2019-12-03 00:48:15,0.0,0.0, (to:@elonmusk)
26083, 2019-12-03 00:48:10,0.1,0.4, (to:@elonmusk)
26085, 2019-12-03 00:47:58,0.0,0.0, (to:@elonmusk)
26086, 2019-12-03 00:47:54,0.0,0.0, (to:@elonmusk)
26087, 2019-12-03 00:47:48,0.0,0.0, (to:@elonmusk)
26088, 2019-12-03 00:47:47,0.0,0.0, (to:@elonmusk)
26089, 2019-12-03 00:47:40,0.0,0.0, (to:@elonmusk)
26090, 2019-12-03 00:47:19,0.25,0.8500000000000001, (to:@elonmusk)
26091, 2019-12-03 00:47:07,0.0,0.0, (to:@elonmusk)
26092, 2019-12-03 00:47:06,-0.3,0.4, (to:@elonmusk)
26093, 2019-12-03 00:46:59,0.0,0.13333333333333333, (to:@elonmusk)
26094, 2019-12-03 00:46:54,0.07500000000000001,0.35, (to:@elonmusk)
26095, 2019-12-03 00:46:50,0.0,0.0, (to:@elonmusk)
26096, 2019-12-03 00:46:49,-0.055,0.4716666666666667, (to:@elonmusk)
26097, 2019-12-03 00:46:43,-0.3,0.4, (to:@elonmusk)
26098, 2019-12-03 00:46:40,0.0,0.0, (to:@elonmusk)
26099, 2019-12-03 00:46:38,0.1,0.4, (to:@elonmusk)
26100, 2019-12-03 00:46:37,0.1081439393939394,0.7174242424242424, (to:@elonmusk)
26101, 2019-12-03 00:46:36,0.0,0.0, (to:@elonmusk)
26102, 2019-12-03 00:46:36,-0.4,0.7, (to:@elonmusk)
26103, 2019-12-03 00:46:31,0.0,0.0, (to:@elonmusk)
26104, 2019-12-03 00:46:29,0.0,0.6, (to:@elonmusk)
26105, 2019-12-03 00:46:28,0.0,1.0, (to:@elonmusk)
26106, 2019-12-03 00:46:24,-0.36666666666666653,0.8, (to:@elonmusk)
26108, 2019-12-03 00:46:21,0.455,0.8450000000000001, (to:@elonmusk)
26109, 2019-12-03 00:46:19,1.0,1.0, (to:@elonmusk)
26110, 2019-12-03 00:46:16,0.0,0.0, (to:@elonmusk)
26111, 2019-12-03 00:46:09,0.5,0.5, (to:@elonmusk)
26112, 2019-12-03 00:46:01,0.2,0.2, (to:@elonmusk)
26113, 2019-12-03 00:46:01,-0.2,0.5, (to:@elonmusk)
26114, 2019-12-03 00:46:00,-0.6,0.9, (to:@elonmusk)
26115, 2019-12-03 00:45:59,0.5619047619047618,0.5785714285714286, (to:@elonmusk)
26116, 2019-12-03 00:45:54,0.1,0.15000000000000002, (to:@elonmusk)
26117, 2019-12-03 00:45:53,0.0,0.0, (to:@elonmusk)
26119, 2019-12-03 00:45:47,0.05892857142857143,0.3422619047619048, (to:@elonmusk)
26120, 2019-12-03 00:45:38,0.0,0.0, (to:@elonmusk)
26121, 2019-12-03 00:45:38,0.0,0.0, (to:@elonmusk)
26122, 2019-12-03 00:45:36,0.0,0.0, (to:@elonmusk)
26123, 2019-12-03 00:45:35,0.0,0.125, (to:@elonmusk)
26124, 2019-12-03 00:45:29,0.0,0.0, (to:@elonmusk)
26125, 2019-12-03 00:45:21,0.0,0.0, (to:@elonmusk)
26126, 2019-12-03 00:45:20,0.21428571428571427,0.5714285714285714, (to:@elonmusk)
26127, 2019-12-03 00:45:18,0.1,0.0, (to:@elonmusk)
26128, 2019-12-03 00:45:15,0.6222222222222222,0.5000000000000001, (to:@elonmusk)
26129, 2019-12-03 00:45:14,0.0,0.0, (to:@elonmusk)
26132, 2019-12-03 00:45:10,0.0,0.0, (to:@elonmusk)
26133, 2019-12-03 00:45:10,0.3,1.0, (to:@elonmusk)
26134, 2019-12-03 00:44:59,0.2,0.2, (to:@elonmusk)
26135, 2019-12-03 00:44:55,0.0,0.0, (to:@elonmusk)
26136, 2019-12-03 00:44:54,0.0,0.0, (to:@elonmusk)
26137, 2019-12-03 00:44:47,0.0,0.0, (to:@elonmusk)
26138, 2019-12-03 00:44:44,-0.4,0.7, (to:@elonmusk)
26139, 2019-12-03 00:44:41,0.2,0.2, (to:@elonmusk)
26140, 2019-12-03 00:44:41,0.16,0.5399999999999999, (to:@elonmusk)
26141, 2019-12-03 00:44:37,-0.16666666666666666,0.06666666666666668, (to:@elonmusk)
26143, 2019-12-03 00:44:28,0.6222222222222222,0.5000000000000001, (to:@elonmusk)
26144, 2019-12-03 00:44:25,0.0,0.0, (to:@elonmusk)
26145, 2019-12-03 00:44:25,0.0,0.0, (to:@elonmusk)
26146, 2019-12-03 00:44:24,0.15000000000000002,0.4, (to:@elonmusk)
26147, 2019-12-03 00:44:21,-0.2404761904761905,0.5428571428571429, (to:@elonmusk)
26148, 2019-12-03 00:44:18,0.0,0.0, (to:@elonmusk)
26149, 2019-12-03 00:44:15,0.5,0.5, (to:@elonmusk)
26150, 2019-12-03 00:44:05,0.0,0.0, (to:@elonmusk)
26151, 2019-12-03 00:44:04,0.8,0.75, (to:@elonmusk)
26152, 2019-12-03 00:44:02,0.015625,0.4, (to:@elonmusk)
26153, 2019-12-03 00:44:02,0.08,0.57, (to:@elonmusk)
26155, 2019-12-03 00:43:56,0.10714285714285714,0.75, (to:@elonmusk)
26156, 2019-12-03 00:43:53,0.35,0.65, (to:@elonmusk)
26157, 2019-12-03 00:43:51,0.5,0.5, (to:@elonmusk)
26158, 2019-12-03 00:43:49,0.0,0.0, (to:@elonmusk)
26159, 2019-12-03 00:43:45,0.55,0.25, (to:@elonmusk)
26160, 2019-12-03 00:43:41,0.0,0.0, (to:@elonmusk)
26161, 2019-12-03 00:43:40,0.8,0.7, (to:@elonmusk)
26162, 2019-12-03 00:43:39,0.0,0.0, (to:@elonmusk)
26163, 2019-12-03 00:43:37,0.455,0.8450000000000001, (to:@elonmusk)
26164, 2019-12-03 00:43:29,-0.3,0.53125, (to:@elonmusk)
26165, 2019-12-03 00:43:25,0.0,0.0, (to:@elonmusk)
26166, 2019-12-03 00:43:21,0.0,0.0, (to:@elonmusk)
26167, 2019-12-03 00:43:20,0.25,0.8500000000000001, (to:@elonmusk)
26168, 2019-12-03 00:43:19,0.6,1.0, (to:@elonmusk)
26170, 2019-12-03 00:43:18,-0.5,1.0, (to:@elonmusk)
26171, 2019-12-03 00:43:15,0.21875,0.525, (to:@elonmusk)
26172, 2019-12-03 00:43:09,0.0,0.0, (to:@elonmusk)
26173, 2019-12-03 00:43:08,0.0,0.0, (to:@elonmusk)
26174, 2019-12-03 00:43:08,0.05,0.30000000000000004, (to:@elonmusk)
26175, 2019-12-03 00:43:05,0.375,0.75, (to:@elonmusk)
26176, 2019-12-03 00:42:59,-0.05,0.26666666666666666, (to:@elonmusk)
26177, 2019-12-03 00:42:59,0.0,0.0, (to:@elonmusk)
26178, 2019-12-03 00:42:58,0.0,0.0, (to:@elonmusk)
26179, 2019-12-03 00:42:56,0.0,0.0, (to:@elonmusk)
26180, 2019-12-03 00:42:55,0.2,0.2, (to:@elonmusk)
26181, 2019-12-03 00:42:50,0.0,0.0, (to:@elonmusk)
26182, 2019-12-03 00:42:42,0.0,0.0, (to:@elonmusk)
26183, 2019-12-03 00:42:38,0.0,0.0, (to:@elonmusk)
26184, 2019-12-03 00:42:30,0.8,0.7, (to:@elonmusk)
26185, 2019-12-03 00:42:28,0.0,0.0, (to:@elonmusk)
26186, 2019-12-03 00:42:26,0.0,0.0, (to:@elonmusk)
26187, 2019-12-03 00:42:26,0.0,0.0, (to:@elonmusk)
26188, 2019-12-03 00:42:19,0.0,0.0, (to:@elonmusk)
26189, 2019-12-03 00:42:18,0.0,0.0, (to:@elonmusk)
26190, 2019-12-03 00:42:18,0.5,0.6, (to:@elonmusk)
26192, 2019-12-03 00:42:06,0.0,0.0, (to:@elonmusk)
26193, 2019-12-03 00:42:05,0.35714285714285715,0.5, (to:@elonmusk)
26194, 2019-12-03 00:42:04,0.21428571428571427,0.5, (to:@elonmusk)
26195, 2019-12-03 00:42:02,0.0,0.0, (to:@elonmusk)
26197, 2019-12-03 00:41:45,0.0,0.0, (to:@elonmusk)
26198, 2019-12-03 00:41:44,0.0,0.0, (to:@elonmusk)
26200, 2019-12-03 00:41:41,0.0,0.0, (to:@elonmusk)
26201, 2019-12-03 00:41:38,0.0,0.0, (to:@elonmusk)
26202, 2019-12-03 00:41:35,-0.3,0.4, (to:@elonmusk)
26203, 2019-12-03 00:41:32,0.8,0.75, (to:@elonmusk)
26204, 2019-12-03 00:41:23,0.0,0.0, (to:@elonmusk)
26205, 2019-12-03 00:41:21,0.0,0.0, (to:@elonmusk)
26206, 2019-12-03 00:41:17,-0.3,0.4, (to:@elonmusk)
26207, 2019-12-03 00:41:17,0.25,1.0, (to:@elonmusk)
26208, 2019-12-03 00:41:11,0.5,0.5, (to:@elonmusk)
26209, 2019-12-03 00:41:02,0.361904761904762,0.8452380952380952, (to:@elonmusk)
26210, 2019-12-03 00:41:01,0.3425,0.4800000000000001, (to:@elonmusk)
26211, 2019-12-03 00:41:00,0.8,0.7, (to:@elonmusk)
26212, 2019-12-03 00:40:53,0.0,0.25, (to:@elonmusk)
26213, 2019-12-03 00:40:47,0.8,0.75, (to:@elonmusk)
26214, 2019-12-03 00:40:41,0.30000000000000004,0.7000000000000001, (to:@elonmusk)
26215, 2019-12-03 00:40:37,0.5,0.5, (to:@elonmusk)
26216, 2019-12-03 00:40:32,0.0,0.0, (to:@elonmusk)
26217, 2019-12-03 00:40:29,0.0,0.0, (to:@elonmusk)
26218, 2019-12-03 00:40:29,0.0,0.0, (to:@elonmusk)
26219, 2019-12-03 00:40:24,0.5,0.6, (to:@elonmusk)
26220, 2019-12-03 00:40:20,-0.5,0.65, (to:@elonmusk)
26221, 2019-12-03 00:40:08,-0.3,0.4, (to:@elonmusk)
26222, 2019-12-03 00:40:07,0.0,0.0, (to:@elonmusk)
26223, 2019-12-03 00:40:05,-0.3607142857142857,0.7821428571428573, (to:@elonmusk)
26224, 2019-12-03 00:40:01,0.325,0.775, (to:@elonmusk)
26225, 2019-12-03 00:39:58,0.0,0.0, (to:@elonmusk)
26226, 2019-12-03 00:39:58,0.0,0.0, (to:@elonmusk)
26227, 2019-12-03 00:39:55,0.0,0.0, (to:@elonmusk)
26228, 2019-12-03 00:39:53,0.125,0.375, (to:@elonmusk)
26230, 2019-12-03 00:39:33,-0.4,1.0, (to:@elonmusk)
26231, 2019-12-03 00:39:30,-0.3,0.4, (to:@elonmusk)
26232, 2019-12-03 00:39:24,0.18714285714285714,0.52, (to:@elonmusk)
26233, 2019-12-03 00:39:21,-0.3,0.3, (to:@elonmusk)
26234, 2019-12-03 00:39:19,0.0,0.0, (to:@elonmusk)
26235, 2019-12-03 00:39:18,0.0,0.0, (to:@elonmusk)
26236, 2019-12-03 00:39:15,-0.3,0.4, (to:@elonmusk)
26237, 2019-12-03 00:39:06,-0.3,0.4, (to:@elonmusk)
26239, 2019-12-03 00:39:02,0.2,0.2, (to:@elonmusk)
26240, 2019-12-03 00:39:00,0.3666666666666667,0.4666666666666666, (to:@elonmusk)
26241, 2019-12-03 00:38:53,0.0,0.0, (to:@elonmusk)
26242, 2019-12-03 00:38:43,0.5,0.5, (to:@elonmusk)
26243, 2019-12-03 00:38:31,0.0,0.1, (to:@elonmusk)
26244, 2019-12-03 00:38:27,0.25,0.4875, (to:@elonmusk)
26245, 2019-12-03 00:38:23,0.0,0.0, (to:@elonmusk)
26246, 2019-12-03 00:38:23,-0.14583333333333334,0.5208333333333333, (to:@elonmusk)
26247, 2019-12-03 00:38:20,0.1,0.4, (to:@elonmusk)
26249, 2019-12-03 00:38:07,-0.1875,0.5, (to:@elonmusk)
26250, 2019-12-03 00:38:03,0.3183333333333333,0.3633333333333333, (to:@elonmusk)
26251, 2019-12-03 00:37:59,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
26252, 2019-12-03 00:37:51,0.5,0.5, (to:@elonmusk)
26253, 2019-12-03 00:37:51,0.0,0.0, (to:@elonmusk)
26254, 2019-12-03 00:37:51,0.0,0.0, (to:@elonmusk)
26255, 2019-12-03 00:37:49,0.0,0.0, (to:@elonmusk)
26256, 2019-12-03 00:37:45,0.2,0.2, (to:@elonmusk)
26257, 2019-12-03 00:37:37,0.0,0.0, (to:@elonmusk)
26258, 2019-12-03 00:37:34,0.3333333333333333,0.6666666666666666, (to:@elonmusk)
26259, 2019-12-03 00:37:31,0.0,0.0, (to:@elonmusk)
26260, 2019-12-03 00:37:30,0.0,0.0, (to:@elonmusk)
26262, 2019-12-03 00:37:20,-0.1,0.525, (to:@elonmusk)
26263, 2019-12-03 00:37:10,0.25,0.8500000000000001, (to:@elonmusk)
26264, 2019-12-03 00:37:09,0.0,0.125, (to:@elonmusk)
26265, 2019-12-03 00:37:09,0.0,0.0, (to:@elonmusk)
26266, 2019-12-03 00:37:07,0.0,0.0, (to:@elonmusk)
26267, 2019-12-03 00:37:04,0.5,0.5, (to:@elonmusk)
26268, 2019-12-03 00:36:54,0.0,0.0, (to:@elonmusk)
26269, 2019-12-03 00:36:54,0.0,0.0, (to:@elonmusk)
26270, 2019-12-03 00:36:47,-0.3,0.4, (to:@elonmusk)
26271, 2019-12-03 00:36:43,0.55,0.725, (to:@elonmusk)
26272, 2019-12-03 00:36:42,0.5,0.5, (to:@elonmusk)
26273, 2019-12-03 00:36:41,0.25357142857142856,0.3919642857142857, (to:@elonmusk)
26274, 2019-12-03 00:36:40,0.0,0.0, (to:@elonmusk)
26275, 2019-12-03 00:36:35,-0.3,0.4, (to:@elonmusk)
26276, 2019-12-03 00:36:34,0.2,0.2, (to:@elonmusk)
26277, 2019-12-03 00:36:29,-0.075,0.2, (to:@elonmusk)
26278, 2019-12-03 00:36:28,0.25,0.5, (to:@elonmusk)
26279, 2019-12-03 00:36:27,0.0,0.0, (to:@elonmusk)
26280, 2019-12-03 00:36:27,0.0,0.0, (to:@elonmusk)
26281, 2019-12-03 00:36:26,-0.1,0.43333333333333335, (to:@elonmusk)
26282, 2019-12-03 00:36:25,0.2708333333333333,0.7962962962962963, (to:@elonmusk)
26283, 2019-12-03 00:36:22,0.0,0.0, (to:@elonmusk)
26284, 2019-12-03 00:36:17,0.13636363636363635,0.5, (to:@elonmusk)
26285, 2019-12-03 00:36:13,0.2,0.4, (to:@elonmusk)
26286, 2019-12-03 00:36:07,-0.2,0.55, (to:@elonmusk)
26287, 2019-12-03 00:36:07,0.0,0.0, (to:@elonmusk)
26288, 2019-12-03 00:35:57,0.0,0.0, (to:@elonmusk)
26289, 2019-12-03 00:35:56,0.6,1.0, (to:@elonmusk)
26290, 2019-12-03 00:35:53,0.8,0.75, (to:@elonmusk)
26291, 2019-12-03 00:35:48,0.2,0.6, (to:@elonmusk)
26292, 2019-12-03 00:35:47,-0.037142857142857116,0.6742857142857142, (to:@elonmusk)
26293, 2019-12-03 00:35:30,-0.3,0.4, (to:@elonmusk)
26294, 2019-12-03 00:35:24,-0.125,0.375, (to:@elonmusk)
26295, 2019-12-03 00:35:22,0.0,0.0, (to:@elonmusk)
26296, 2019-12-03 00:35:22,0.0,0.0, (to:@elonmusk)
26297, 2019-12-03 00:35:19,0.0,0.0, (to:@elonmusk)
26298, 2019-12-03 00:34:49,-0.3,0.4, (to:@elonmusk)
26299, 2019-12-03 00:34:41,-0.5,1.0, (to:@elonmusk)
26300, 2019-12-03 00:34:40,0.0,0.1, (to:@elonmusk)
26301, 2019-12-03 00:34:38,0.5,0.5, (to:@elonmusk)
26302, 2019-12-03 00:34:35,-0.3,0.4, (to:@elonmusk)
26303, 2019-12-03 00:34:33,0.525,0.95, (to:@elonmusk)
26304, 2019-12-03 00:34:17,0.0,0.0, (to:@elonmusk)
26305, 2019-12-03 00:34:09,0.6,1.0, (to:@elonmusk)
26306, 2019-12-03 00:34:06,0.0,0.0, (to:@elonmusk)
26307, 2019-12-03 00:33:54,0.0,0.0, (to:@elonmusk)
26308, 2019-12-03 00:33:51,0.0,0.0, (to:@elonmusk)
26309, 2019-12-03 00:33:50,0.8,0.75, (to:@elonmusk)
26310, 2019-12-03 00:33:49,0.0,0.0, (to:@elonmusk)
26311, 2019-12-03 00:33:48,0.0,0.0, (to:@elonmusk)
26312, 2019-12-03 00:33:45,0.0,0.0, (to:@elonmusk)
26313, 2019-12-03 00:33:44,0.0,0.0, (to:@elonmusk)
26314, 2019-12-03 00:33:39,0.0,0.0, (to:@elonmusk)
26315, 2019-12-03 00:33:38,0.25,0.3333333333333333, (to:@elonmusk)
26316, 2019-12-03 00:33:33,-0.3,0.4, (to:@elonmusk)
26317, 2019-12-03 00:33:31,-0.3,0.4, (to:@elonmusk)
26318, 2019-12-03 00:33:31,-0.3,0.4, (to:@elonmusk)
26320, 2019-12-03 00:33:23,0.8,0.7, (to:@elonmusk)
26321, 2019-12-03 00:33:20,0.8,0.75, (to:@elonmusk)
26322, 2019-12-03 00:33:20,0.5,0.5, (to:@elonmusk)
26323, 2019-12-03 00:33:16,0.0,0.0, (to:@elonmusk)
26324, 2019-12-03 00:33:13,0.03333333333333333,0.4666666666666667, (to:@elonmusk)
26325, 2019-12-03 00:33:13,-0.7999999999999999,1.0, (to:@elonmusk)
26326, 2019-12-03 00:33:10,0.0,0.0, (to:@elonmusk)
26327, 2019-12-03 00:33:10,0.5,0.5, (to:@elonmusk)
26328, 2019-12-03 00:33:08,0.0,0.0, (to:@elonmusk)
26329, 2019-12-03 00:33:03,0.675,0.625, (to:@elonmusk)
26330, 2019-12-03 00:33:01,0.0,0.0, (to:@elonmusk)
26331, 2019-12-03 00:32:58,0.0,0.0, (to:@elonmusk)
26332, 2019-12-03 00:32:52,0.0,0.0, (to:@elonmusk)
26333, 2019-12-03 00:32:46,0.0,0.0, (to:@elonmusk)
26334, 2019-12-03 00:32:45,0.05,0.2071428571428572, (to:@elonmusk)
26335, 2019-12-03 00:32:42,0.8,0.75, (to:@elonmusk)
26336, 2019-12-03 00:32:42,0.0,0.0, (to:@elonmusk)
26337, 2019-12-03 00:32:41,0.230625,0.4725, (to:@elonmusk)
26338, 2019-12-03 00:32:39,0.0,0.0, (to:@elonmusk)
26339, 2019-12-03 00:32:39,0.1619047619047619,0.5119047619047619, (to:@elonmusk)
26340, 2019-12-03 00:32:28,0.0,0.0, (to:@elonmusk)
26341, 2019-12-03 00:32:23,0.0,0.0, (to:@elonmusk)
26342, 2019-12-03 00:32:21,0.0,0.0, (to:@elonmusk)
26343, 2019-12-03 00:32:20,0.2,0.6, (to:@elonmusk)
26344, 2019-12-03 00:32:14,0.0,0.0, (to:@elonmusk)
26345, 2019-12-03 00:32:14,0.8,0.7, (to:@elonmusk)
26346, 2019-12-03 00:32:06,-0.075,0.35, (to:@elonmusk)
26347, 2019-12-03 00:32:04,0.25,0.3, (to:@elonmusk)
26348, 2019-12-03 00:32:01,0.0,0.06666666666666668, (to:@elonmusk)
26349, 2019-12-03 00:31:59,0.5,0.5, (to:@elonmusk)
26350, 2019-12-03 00:31:56,0.4,0.8, (to:@elonmusk)
26351, 2019-12-03 00:31:54,0.0,0.0, (to:@elonmusk)
26352, 2019-12-03 00:31:49,0.0,0.0, (to:@elonmusk)
26353, 2019-12-03 00:31:47,0.0,0.0, (to:@elonmusk)
26354, 2019-12-03 00:31:46,0.5,0.5, (to:@elonmusk)
26355, 2019-12-03 00:31:42,0.0,0.0, (to:@elonmusk)
26356, 2019-12-03 00:31:42,-0.03477961432506887,0.43333333333333335, (to:@elonmusk)
26357, 2019-12-03 00:31:40,0.0,0.0, (to:@elonmusk)
26358, 2019-12-03 00:31:39,0.16,0.5399999999999999, (to:@elonmusk)
26359, 2019-12-03 00:31:38,0.2,0.5, (to:@elonmusk)
26360, 2019-12-03 00:31:36,0.0,0.0, (to:@elonmusk)
26361, 2019-12-03 00:31:35,0.125,0.5339285714285714, (to:@elonmusk)
26362, 2019-12-03 00:31:35,0.0,0.0, (to:@elonmusk)
26363, 2019-12-03 00:31:34,0.1,0.4, (to:@elonmusk)
26364, 2019-12-03 00:31:34,0.8,0.75, (to:@elonmusk)
26365, 2019-12-03 00:31:33,0.19375,0.56875, (to:@elonmusk)
26366, 2019-12-03 00:31:27,0.5,0.5, (to:@elonmusk)
26367, 2019-12-03 00:31:27,0.0,0.0, (to:@elonmusk)
26368, 2019-12-03 00:31:27,-0.25,0.4, (to:@elonmusk)
26369, 2019-12-03 00:31:22,-0.3,0.4, (to:@elonmusk)
26370, 2019-12-03 00:31:18,0.3333333333333333,0.6666666666666666, (to:@elonmusk)
26371, 2019-12-03 00:31:16,0.2814814814814815,0.5925925925925927, (to:@elonmusk)
26372, 2019-12-03 00:31:11,0.3,0.5333333333333333, (to:@elonmusk)
26373, 2019-12-03 00:31:10,-0.4,0.7, (to:@elonmusk)
26374, 2019-12-03 00:31:09,-0.3,0.4, (to:@elonmusk)
26375, 2019-12-03 00:31:08,0.0,0.0, (to:@elonmusk)
26376, 2019-12-03 00:31:07,0.4,0.8, (to:@elonmusk)
26377, 2019-12-03 00:31:07,0.0,0.0, (to:@elonmusk)
26378, 2019-12-03 00:31:07,0.5,0.5, (to:@elonmusk)
26379, 2019-12-03 00:31:05,0.8,0.75, (to:@elonmusk)
26380, 2019-12-03 00:31:00,0.35,0.65, (to:@elonmusk)
26381, 2019-12-03 00:30:56,0.0,0.0, (to:@elonmusk)
26382, 2019-12-03 00:30:55,0.0,0.0, (to:@elonmusk)
26383, 2019-12-03 00:30:52,0.4,0.375, (to:@elonmusk)
26384, 2019-12-03 00:30:49,-0.3,0.4, (to:@elonmusk)
26387, 2019-12-03 00:30:40,0.0,0.0, (to:@elonmusk)
26388, 2019-12-03 00:30:40,0.0,0.0, (to:@elonmusk)
26389, 2019-12-03 00:30:37,0.08928571428571429,0.35714285714285715, (to:@elonmusk)
26390, 2019-12-03 00:30:33,0.0,0.0, (to:@elonmusk)
26391, 2019-12-03 00:30:27,-0.3,0.4, (to:@elonmusk)
26392, 2019-12-03 00:30:27,0.6222222222222222,0.5000000000000001, (to:@elonmusk)
26393, 2019-12-03 00:30:14,0.4,0.7, (to:@elonmusk)
26394, 2019-12-03 00:30:12,0.0,0.0, (to:@elonmusk)
26395, 2019-12-03 00:30:10,0.0,0.0, (to:@elonmusk)
26396, 2019-12-03 00:30:05,0.16818181818181818,0.3272727272727273, (to:@elonmusk)
26397, 2019-12-03 00:30:00,0.0,0.0, (to:@elonmusk)
26398, 2019-12-03 00:29:48,0.0,0.0, (to:@elonmusk)
26399, 2019-12-03 00:29:44,0.0,0.0, (to:@elonmusk)
26400, 2019-12-03 00:29:41,0.0,0.0, (to:@elonmusk)
26401, 2019-12-03 00:29:37,0.375,0.875, (to:@elonmusk)
26402, 2019-12-03 00:29:31,0.0,0.0, (to:@elonmusk)
26403, 2019-12-03 00:29:25,0.2066666666666667,0.44666666666666666, (to:@elonmusk)
26404, 2019-12-03 00:29:21,0.022222222222222227,0.3333333333333333, (to:@elonmusk)
26406, 2019-12-03 00:29:12,0.0,0.0, (to:@elonmusk)
26407, 2019-12-03 00:29:12,0.0,0.0, (to:@elonmusk)
26408, 2019-12-03 00:29:09,0.08333333333333333,0.4166666666666666, (to:@elonmusk)
26409, 2019-12-03 00:29:05,0.225,0.425, (to:@elonmusk)
26410, 2019-12-03 00:29:04,0.0,0.0, (to:@elonmusk)
26411, 2019-12-03 00:29:03,0.0,0.0, (to:@elonmusk)
26412, 2019-12-03 00:28:59,-0.3,0.4, (to:@elonmusk)
26413, 2019-12-03 00:28:58,0.0,0.0, (to:@elonmusk)
26414, 2019-12-03 00:28:57,0.8,0.75, (to:@elonmusk)
26415, 2019-12-03 00:28:54,0.0,0.1, (to:@elonmusk)
26416, 2019-12-03 00:28:49,0.0,0.0, (to:@elonmusk)
26417, 2019-12-03 00:28:49,0.0,0.0, (to:@elonmusk)
26419, 2019-12-03 00:28:44,0.8,0.75, (to:@elonmusk)
26420, 2019-12-03 00:28:41,-0.05,0.4, (to:@elonmusk)
26421, 2019-12-03 00:28:36,0.0,0.0, (to:@elonmusk)
26422, 2019-12-03 00:28:32,0.2,0.2, (to:@elonmusk)
26423, 2019-12-03 00:28:31,0.0,0.0, (to:@elonmusk)
26424, 2019-12-03 00:28:31,0.0,0.0, (to:@elonmusk)
26425, 2019-12-03 00:28:30,0.0,0.0, (to:@elonmusk)
26426, 2019-12-03 00:28:26,0.0,0.0, (to:@elonmusk)
26427, 2019-12-03 00:28:25,0.0,0.0, (to:@elonmusk)
26428, 2019-12-03 00:28:23,0.19642857142857145,0.6309523809523809, (to:@elonmusk)
26429, 2019-12-03 00:28:17,-0.3,0.4, (to:@elonmusk)
26430, 2019-12-03 00:28:16,0.0,0.0, (to:@elonmusk)
26431, 2019-12-03 00:28:12,0.0,0.0, (to:@elonmusk)
26432, 2019-12-03 00:28:12,0.0,0.0, (to:@elonmusk)
26433, 2019-12-03 00:28:12,0.0,0.0, (to:@elonmusk)
26434, 2019-12-03 00:28:11,0.05,0.15, (to:@elonmusk)
26435, 2019-12-03 00:28:08,0.8,0.75, (to:@elonmusk)
26437, 2019-12-03 00:28:06,0.3,0.75, (to:@elonmusk)
26439, 2019-12-03 00:27:56,0.25,0.7000000000000001, (to:@elonmusk)
26440, 2019-12-03 00:27:51,1.0,1.0, (to:@elonmusk)
26441, 2019-12-03 00:27:36,0.2,0.4, (to:@elonmusk)
26442, 2019-12-03 00:27:34,0.0,0.0, (to:@elonmusk)
26443, 2019-12-03 00:27:33,0.3275,0.5225000000000001, (to:@elonmusk)
26444, 2019-12-03 00:27:28,0.0,0.0, (to:@elonmusk)
26445, 2019-12-03 00:27:28,0.0,0.0, (to:@elonmusk)
26446, 2019-12-03 00:27:28,0.0,0.0, (to:@elonmusk)
26447, 2019-12-03 00:27:23,0.0,0.0, (to:@elonmusk)
26448, 2019-12-03 00:27:23,0.8,0.75, (to:@elonmusk)
26451, 2019-12-03 00:27:13,0.4,1.0, (to:@elonmusk)
26452, 2019-12-03 00:27:12,0.0,0.0, (to:@elonmusk)
26453, 2019-12-03 00:27:11,-0.1,0.6000000000000001, (to:@elonmusk)
26454, 2019-12-03 00:27:09,-0.7,1.0, (to:@elonmusk)
26455, 2019-12-03 00:27:08,0.0,0.0, (to:@elonmusk)
26456, 2019-12-03 00:27:08,0.8,0.75, (to:@elonmusk)
26457, 2019-12-03 00:27:02,0.0,0.0, (to:@elonmusk)
26458, 2019-12-03 00:27:02,0.0,0.0, (to:@elonmusk)
26459, 2019-12-03 00:26:58,0.21428571428571427,0.6428571428571429, (to:@elonmusk)
26460, 2019-12-03 00:26:52,0.0,0.0, (to:@elonmusk)
26461, 2019-12-03 00:26:51,0.2333333333333333,0.3666666666666667, (to:@elonmusk)
26462, 2019-12-03 00:26:51,0.0,0.0, (to:@elonmusk)
26463, 2019-12-03 00:26:49,1.0,1.0, (to:@elonmusk)
26465, 2019-12-03 00:26:43,0.45,0.75, (to:@elonmusk)
26466, 2019-12-03 00:26:36,0.0,0.0, (to:@elonmusk)
26467, 2019-12-03 00:26:32,0.1,0.2, (to:@elonmusk)
26468, 2019-12-03 00:26:28,-0.5,0.9, (to:@elonmusk)
26469, 2019-12-03 00:26:26,0.5,0.6, (to:@elonmusk)
